school,level,age,gender,relationship,faculty,department,strike_effect,challenge,work,prep_before,prep_after,lecture,academic_act,courses_taken,course_unit,cgpa_before,cgpa_after,cgpa_change,skill_volunteer,skill_relevant,skill_unrelated,skill_artisan,skill_none,skill_count
university of lagos,100 Level,18,Female,Single,Engineering,Computer engineering,,,Worked in a role relevant to my studies,Moderately,Moderately,Fewer lecturers attended classes,Rarely: I engaged in academic activities once or twice during the strike.,8,18,0.0,4.28,4.28,True,True,True,False,False,3
university of lagos,400 Level,26,Male,Single,Education,Science tech. education,,,Worked in a role relevant to my studies,Moderately,Moderately,Worse lectures after the strike,Rarely: I engaged in academic activities once or twice during the strike.,6,13,0.0,0.0,0.0,True,False,True,False,False,2
university of lagos,100 Level,20,Female,Single,Sciences,Cell biology & genetics,"I find it hard to read sometimes when I hear rumors of looming strikes. And it was really hard to become a proper student after a long time. I'll not also ignore the fact that when I'm productive at home during the strike and making some money, I question if I really should be in school. 
It's also really sad when I realize that I won't be able to graduate at the same time as my friends in other schools too.",Reading and assimilating as I did before I left school.,Worked in a role unrelated to my studies,Very,Moderately,No noticeable change,Rarely: I engaged in academic activities once or twice during the strike.,9,21,0.0,3.1,3.1,False,False,False,True,False,1
university of lagos,200 Level,20,Female,Dating,Sciences,Mathematics,"It has extended extra two years to my academics, and has made high hopes of my academics performances drop",To be able to study hard without the fearing on going back on strike,Worked in a role unrelated to my studies,Moderately,Poorly,No noticeable change,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",6,24,0.0,0.0,0.0,False,True,True,False,False,2
university of lagos,100 Level,22,Female,Single,Sciences,Marine science,It has been a draw back somehow,Feels good but somehow cos it was a long time,Worked in a role unrelated to my studies,Poorly,Moderately,Fewer lecturers attended classes,Rarely: I engaged in academic activities once or twice during the strike.,9,1,0.0,3.3,3.3,False,False,True,False,False,1
university of lagos,Masters Program,26,Female,Single,Social Sciences,Mass communication,Not Much ,Work Overload ,Did not work during the strike,Moderately,Moderately,Worse lectures after the strike,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",5,24,0.0,0.0,0.0,False,True,False,False,False,1
university of lagos,200 Level,20,Female,Single,Management Science,Finance,"it has affected me badly. i got into this school 2020, same year corona and asuu strike happened and it really dealt with me, it made me lose interest in school, i wasn't able to give my academics my all when we returned back to school. ","the fact that i had to return back to school work despite being depressed and struggling emotionally, physically, academically and mentally. ",Did not work during the strike,Moderately,Poorly,Worse lectures after the strike,Never: I did not engage in any academic activities during the strike.,8,20,0.0,2.34,2.34,False,False,True,False,False,1
university of lagos,400 Level,26,Female,Dating,Management Science,Finance,Asuu has caused a major delay in our acedmics. The prolonged academic period has caused depleted spirit and concentration and inability to plan for the next phase of life.  ,The fact that I had to stop what I was doing during that period.,Worked in a role unrelated to my studies,Very,Moderately,Worse lectures after the strike,Never: I did not engage in any academic activities during the strike.,6,16,0.0,0.0,0.0,True,True,False,True,False,3
university of lagos,100 Level,18,Female,Single,Engineering,Biomedical engineering,Not my best ,Getting used to reading and studying again.,Did not work during the strike,Poorly,Moderately,No noticeable change,Rarely: I engaged in academic activities once or twice during the strike.,8,20,0.0,3.81,3.81,False,False,False,False,True,0
university of lagos,300 Level,21,Female,Single,Clinical Sciences,Radiography ,Lost interest in school ,Mentally been a student ,Did not work during the strike,Poorly,Poorly,Worse lectures after the strike,Rarely: I engaged in academic activities once or twice during the strike.,8,21,0.0,0.0,0.0,False,False,True,False,False,1
university of lagos,100 Level,21,Male,Single,Clinical Sciences,Medicine,I'm a lot more discouraged now with school stuff,Readjusting,Worked in a role unrelated to my studies,Moderately,Moderately,I did not attend any lectures after the strike,"Often: I engaged in academic activities regularly, but not as often as I would during a normal semester.",6,20,0.0,4.8,4.8,False,True,False,False,False,1
university of lagos,100 Level,19,Female,Single,Engineering,Computer engineering,,It has been badly damaged,Did not work during the strike,Very,Poorly,No noticeable change,Never: I did not engage in any academic activities during the strike.,9,14,0.0,4.28,4.28,False,True,False,False,False,1
university of lagos,100 Level,18,Female,"That thin line between ""single"" and ""dating""",Social Sciences,Economics,It has disillusioned me,The stress of memorizing and ingesting academic work majority of which would mean nothing after 4 years,Worked in a role unrelated to my studies,Very,Moderately,Worse lectures after the strike,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",9,23,0.0,0.0,0.0,False,False,True,True,False,2
university of lagos,100 Level,20,Male,Single,Engineering,Mechanical engineering,E choke o,The flex ,Did not work during the strike,Moderately,Moderately,No noticeable change,Rarely: I engaged in academic activities once or twice during the strike.,8,2,0.0,4.21,4.21,False,False,False,False,True,0
university of lagos,200 Level,19,Male,Single,Engineering,Systems engineering,My academic performance was affected negatively due to the strike.,Changing up my already established schedule abruptly.,Worked in a role unrelated to my studies,Very,Moderately,Worse lectures after the strike,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",10,1,0.0,0.0,0.0,False,False,True,True,False,2
university of lagos,200 Level,22,Male,Single,Engineering,Systems engineering,Made me unserious with school ,Adjust physically to lecture conditions ,Worked in a role relevant to my studies,Very,Poorly,Worse lectures after the strike,Never: I did not engage in any academic activities during the strike.,10,18,0.0,0.0,0.0,False,True,False,False,False,1
university of lagos,100 Level,18,Female,Single,Sciences,Botany,Hmm ....it affected me fairly....cos I wasnt able to perform up to my expectations,The part to start reading again.. because I rarely read during the strike ,Worked in a role unrelated to my studies,Moderately,Moderately,Fewer lecturers attended classes,Rarely: I engaged in academic activities once or twice during the strike.,8,23,0.0,3.0,3.0,True,False,False,False,False,1
university of lagos,100 Level,21,Female,Single,Sciences,Botany,Added to my academic year ,Adaptation ,Worked in a role unrelated to my studies,Moderately,Poorly,Worse lectures after the strike,Rarely: I engaged in academic activities once or twice during the strike.,8,17,0.0,0.0,0.0,False,False,False,True,False,1
university of lagos,100 Level,19,Female,Single,Pharmacy,Pharmacy ,"I have actually spent three years in 100level...no kidding.Apart from the fact that I'm far behind my mates,the strike made me really lose interest in studying because we go months without any school work and all of a sudden we are expecting to just adjust and start reading.Im really tired of this kind of life ðŸ¤¦",Trying to adjust after I got used to doing other things apart from school activities ,Worked in a role unrelated to my studies,Very,Moderately,Fewer lecturers attended classes,Never: I did not engage in any academic activities during the strike.,8,21,0.0,4.5,4.5,False,False,False,True,False,1
university of lagos,300 Level,22,Female,Single,Sciences,Marine science,Reading and assimilating is harder,Learning how to read and write again ,Worked in a role unrelated to my studies,Moderately,Moderately,Fewer lecturers attended classes,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",8,19,0.0,0.0,0.0,False,False,False,True,False,1
university of lagos,200 Level,23,Male,Single,Social Sciences,Psychology,"Chipped away at my motivation for school work. Consequently, reducing academic performance but not by much.",Regaining that momentum of studying before the strike ,Did not work during the strike,Moderately,Poorly,Fewer lecturers attended classes,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",6,21,0.0,4.35,4.35,False,False,True,False,False,1
university of lagos,200 Level,21,Male,Single,Engineering,Chemical engineering,"Assu strike affected me in a bad way because I do not know when the strike was going to end, I was reading regularly two weeks after the strike then when I notice the strike was later extended I got tried of reading because there was no zeal for me to read and I was also facing some family issues so I had to work and forget about school at the moment in order for the financial situation in my family to reduce and I forgot about school and started thinking about money which made it bad for me to cope after the strike ended",I had to participate in overnight reading which I am not always good with it and I had to do it regularly in order for me to cover up what I did not read and also a terrible tragedy happen to me ( the death of my mum). This happened a week to my exams so I was not in my stable state to properly write my exams.,Worked in a role unrelated to my studies,Very,Moderately,Fewer lecturers attended classes,Rarely: I engaged in academic activities once or twice during the strike.,12,24,0.0,0.0,0.0,False,False,True,False,False,1
university of lagos,100 Level,18,Male,Single,Clinical Sciences,Radiology,Terribly,Reading from the Start ,Worked in a role unrelated to my studies,Moderately,Poorly,No noticeable change,Never: I did not engage in any academic activities during the strike.,8,17,0.0,5.0,5.0,False,False,True,False,False,1
university of lagos,100 Level,19,Male,Single,Engineering,Chemical engineering,Not badly but not in the positive either,,Worked in a role unrelated to my studies,Very,Moderately,No noticeable change,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",8,14,0.0,4.43,4.43,False,False,False,False,True,0
university of lagos,100 Level,19,Female,Single,Sciences,Cell biology & genetics,"Very bad,the urge to read is not there anymore","Leaving my work,or rather the skill I paid for is the most challenging ",Worked in a role unrelated to my studies,Poorly,Moderately,Worse lectures after the strike,Never: I did not engage in any academic activities during the strike.,7,21,0.0,3.57,3.57,False,False,False,True,False,1
university of lagos,100 Level,18,Male,Single,Clinical Sciences,Medicine,,,Worked in a role unrelated to my studies,Very,Moderately,I did not attend any lectures after the strike,Rarely: I engaged in academic activities once or twice during the strike.,6,17,0.0,5.0,5.0,False,False,True,False,False,1
university of lagos,100 Level,17,Male,Single,Environmental Sciences,Architecture,It is unnecessarily increasing the amount of years I have to study in school ,Having to study again after forgetting everything taught ,Worked in a role unrelated to my studies,Moderately,Moderately,No noticeable change,Rarely: I engaged in academic activities once or twice during the strike.,8,1,0.0,5.0,5.0,False,False,True,True,False,2
university of lagos,200 Level,22,Female,Single,Education,Early childhood education ,It didnâ€™t affect it at all,Having to leave my job,Worked in a role unrelated to my studies,Moderately,Very,Fewer lecturers attended classes,Never: I did not engage in any academic activities during the strike.,12,24,0.0,4.0,4.0,False,False,True,False,False,1
university of lagos,200 Level,20,Female,Single,Sciences,Cell biology & genetics,Yes ,Trying to get into the syllabus,Worked in a role unrelated to my studies,Moderately,Poorly,Worse lectures after the strike,Rarely: I engaged in academic activities once or twice during the strike.,8,23,0.0,2.9,2.9,True,False,False,False,False,1
university of lagos,200 Level,18,Female,Single,Sciences,Cell biology & genetics,It made me feel too relaxed for one. I had to work at some point so I had no time for reading and it has made me spend 2 yrs in 200 lvl alone and even now nothing is certain about when we're ending ,"Reading, comprÃ©hension and understanding of what I had been taught. Prep for exam while still having class an other minor circular things that life as a student entails",Worked in a role unrelated to my studies,Moderately,Moderately,Fewer lecturers attended classes,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",9,17,0.0,3.59,3.59,False,False,True,False,False,1
university of lagos,300 Level,21,Female,Single,Law,Law,I've lost total interest and certain school policies is only aiding my lack of interest in studying.,"Forcing myself mentally, emotionally and physically to go back to an environment I haven't been in almost a year despite the harsh conditions. ",Worked in a role unrelated to my studies,Moderately,Very,Worse lectures after the strike,Never: I did not engage in any academic activities during the strike.,5,1,0.0,0.0,0.0,False,False,True,True,False,2
university of lagos,100 Level,18,Female,Complicated,Sciences,Botany,It really affected my enthusiasm to study ,Studying ,Worked in a role unrelated to my studies,Poorly,Moderately,No noticeable change,Rarely: I engaged in academic activities once or twice during the strike.,8,21,0.0,4.0,4.0,False,False,False,True,False,1
university of lagos,100 Level,21,Female,Single,Education,Education eng,It brings about a kind of regression in me both physically and academically,It was strange to my body system,Worked in a role unrelated to my studies,Poorly,Moderately,Improved lectures after the strike,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",11,4,0.0,3.44,3.44,False,False,True,False,False,1
university of ibadan,Masters Program,26,Female,Single,Basic Medical Sciences,Microbiology,"Not really, it was just more difficult than earlier ",Going back to lecture room was quite difficult and harder ,Worked in a role unrelated to my studies,Very,Moderately,No noticeable change,Never: I did not engage in any academic activities during the strike.,9,3,0.0,4.01,4.01,False,False,True,False,False,1
university of lagos,100 Level,18,Female,Single,Engineering,Electrical & electronics engineering,"My academics hasn't even had chance to perform
Since 2020 I still don't have GPA on the portal ","The pain that my mates have written a similar exam years ago
And read all this year's ago",Did not work during the strike,Poorly,Very,No noticeable change,Rarely: I engaged in academic activities once or twice during the strike.,8,14,0.0,4.7,4.7,False,False,True,True,False,2
university of lagos,200 Level,24,Male,Single,Environmental Sciences,Quantity surveying,My academic performance has remained intact,Returning back to my study routine took a lot of dedication and mental resolve,Worked in a role unrelated to my studies,Moderately,Very,No noticeable change,Rarely: I engaged in academic activities once or twice during the strike.,11,1,0.0,5.0,5.0,False,True,True,False,False,2
university of lagos,100 Level,17,Male,Single,Engineering,Computer engineering,Positively and Negatively respectively,Reading and Solving Math,Worked in a role relevant to my studies,Very,Poorly,No noticeable change,Rarely: I engaged in academic activities once or twice during the strike.,8,1,0.0,4.46,4.46,False,True,False,True,False,2
university of lagos,200 Level,26,Male,Married,Sciences,Biochemistry (sciences),"Due to the recurring strikes and the seeming unconcerned attitude of the authorities in charge, and due to the fact that my age is running I decided to get married (though not officially/legally yet sha) I got her pregnant but not by mistake, and now I'm a father. If there wasn't strike or if it has not lingered this wouldn't have happen.
Appropriating academics with family now is not an easy thing, but then God is in charge of a my life affairs...","Based in the above explanation and due to the fact that I sponsor my schooling myself, coming back to school almost seen impossible as the interest in it was no more there (cos no one knows if the strike will come again soon...) And again one major issue was/is money, and then normally the interest for academics was not that strong anymore as per we've stayed for too long at home ",Did not work during the strike,Moderately,Moderately,No noticeable change,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",8,18,0.0,3.69,3.69,False,False,False,False,True,0
university of lagos,200 Level,22,Female,Dating,Sciences,Biochemistry (sciences),,,Did not work during the strike,Poorly,Poorly,No noticeable change,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",8,1,0.0,3.5,3.5,False,False,True,False,False,1
university of lagos,100 Level,25,Male,Single,Management Science,Actuarial science & insurance,Made it worse,,Worked in a role unrelated to my studies,Moderately,Poorly,Fewer lecturers attended classes,Rarely: I engaged in academic activities once or twice during the strike.,8,1,0.0,4.07,4.07,False,False,False,True,False,1
university of lagos,100 Level,20,Male,Single,Management Science,Actuarial science & insurance,It has affected me quite a lot.,Continuing from where we stopped after the strike.,Worked in a role relevant to my studies,Moderately,Moderately,Fewer lecturers attended classes,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",8,19,0.0,3.87,3.87,False,False,False,True,False,1
university of lagos,100 Level,19,Female,Single,Management Science,Actuarial science & insurance,Delay in academic journey,Procrastination,Worked in a role unrelated to my studies,Poorly,Moderately,No noticeable change,Rarely: I engaged in academic activities once or twice during the strike.,9,19,0.0,3.67,3.67,False,False,True,False,False,1
university of lagos,100 Level,20,Female,Single,Management Science,Actuarial science & insurance,It has really worsened my academic performance ,I was so used to working already ,Worked in a role unrelated to my studies,Poorly,Moderately,No noticeable change,Rarely: I engaged in academic activities once or twice during the strike.,9,19,0.0,4.47,4.47,True,False,False,True,False,2
university of lagos,400 Level,22,Male,Single,Clinical Sciences,Medicine,Not at all,getting to learn to read for long hours,Worked in a role unrelated to my studies,Moderately,Moderately,No noticeable change,"Often: I engaged in academic activities regularly, but not as often as I would during a normal semester.",1,1,0.0,0.0,0.0,False,False,True,False,False,1
university of lagos,200 Level,19,Female,Single,Sciences,Biochemistry (sciences),It disrupt it,Catching up,Worked in a role unrelated to my studies,Moderately,Poorly,Worse lectures after the strike,Never: I did not engage in any academic activities during the strike.,9,1,0.0,3.8,3.8,False,False,False,False,True,0
university of lagos,100 Level,20,Male,Single,Sciences,Statistics,"During the ASUU strike, i didn't open notebook to read and i was not ready to begin school because i was engrossed in a certificate programme",Having to quickly grasp and read for exam,Did not work during the strike,Moderately,Poorly,Worse lectures after the strike,Rarely: I engaged in academic activities once or twice during the strike.,6,17,0.0,3.6,3.6,False,False,True,False,False,1
university of lagos,100 Level,18,Male,Single,Engineering,Systems engineering,Didn't affect me quite much ,Studying back to back ,Worked in a role unrelated to my studies,Moderately,Moderately,No noticeable change,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",8,18,0.0,0.0,0.0,False,True,False,True,False,2
university of lagos,200 Level,26,Male,Single,Education,Biology education,Low morale to reading and studying of course materials,Assimilation,Did not work during the strike,Poorly,Very,Improved lectures after the strike,Rarely: I engaged in academic activities once or twice during the strike.,10,24,0.0,4.0,4.0,False,False,False,True,False,1
university of lagos,200 Level,20,Female,Single,Sciences,Cell biology & genetics,"It made me tired of anything school because of the off and on, being in the middle of something and having to stop or take a pause can be very frustrating ","Having to get used to school again, at a point I forgot how to read ",Worked in a role unrelated to my studies,Moderately,Poorly,Worse lectures after the strike,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",9,23,0.0,3.59,3.59,False,False,False,True,False,1
university of lagos,200 Level,24,Female,Single,Education,Science tech. education,The strike made me relent and loose interest in reading ,Exam,Worked in a role unrelated to my studies,Very,Poorly,Fewer lecturers attended classes,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",10,24,0.0,0.0,0.0,False,False,True,True,False,2
university of lagos,100 Level,25,Male,Single,Arts,English,"In a good way, I had time to read once in a while why hoping the strike will be called off",Returning back to school after a long time ,Did not work during the strike,Moderately,Moderately,Improved lectures after the strike,Never: I did not engage in any academic activities during the strike.,7,14,0.0,2.8,2.8,False,False,True,False,False,1
university of lagos,300 Level,21,Male,Single,Sciences,Cell biology & genetics,Badly affected it,Understanding the academic system,Did not work during the strike,Moderately,Poorly,No noticeable change,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",9,23,0.0,2.91,2.91,False,False,False,False,True,0
university of lagos,100 Level,23,Male,Single,Education,Educational foundations,It has affected it in a bad way,Surviving ,Worked in a role unrelated to my studies,Poorly,Very,Worse lectures after the strike,"Often: I engaged in academic activities regularly, but not as often as I would during a normal semester.",8,5,0.0,3.57,3.57,True,False,False,False,False,1
