school,level,age,gender,relationship,faculty,department,strike_effect,challenge,work,prep_before,prep_after,lecture,academic_act,courses_taken,course_unit,cgpa_before,cgpa_after,cgpa_change,skill_volunteer,skill_relevant,skill_unrelated,skill_artisan,skill_none,skill_count
university of lagos,100 Level,19,Male,Single,Engineering,Mechanical engineering,I'm slower to processing things,Reading,Worked in a role unrelated to my studies,Poorly,Poorly,Improved lectures after the strike,Rarely: I engaged in academic activities once or twice during the strike.,8,14,0.0,0.0,0.0,False,False,True,False,False,1
university of lagos,300 Level,22,Female,Single,Sciences,Biochemistry (sciences),"Loss of interest in academics
",Looks of materials to read and catch up on. ,Worked in a role unrelated to my studies,Very,Moderately,Worse lectures after the strike,Rarely: I engaged in academic activities once or twice during the strike.,7,15,0.0,0.0,0.0,True,False,True,True,False,3
university of lagos,100 Level,22,Male,Dating,Arts,Philosophy,Meh ,The rush ,Worked in a role unrelated to my studies,Moderately,Moderately,Fewer lecturers attended classes,Never: I did not engage in any academic activities during the strike.,10,1,0.0,2.1,2.1,False,False,True,False,False,1
university of lagos,100 Level,19,Male,Single,Management Science,Actuarial science & insurance,,"My getting used to the whole university life worsened cause I was still new to the system, and after just few weeks we had spent after resumption the school went on strike ",Worked in a role unrelated to my studies,Moderately,Poorly,Worse lectures after the strike,Rarely: I engaged in academic activities once or twice during the strike.,8,18,0.0,4.2,4.2,False,False,False,True,False,1
university of lagos,400 Level,22,Male,Single,Education,Religious studies ,I'm mentally exhausted. It makes my mental health decline so fast.,"Lecturers do not care, the school doesn't care. No emphathy or emotional support.",Did not work during the strike,Very,Poorly,No noticeable change,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",9,22,0.0,0.0,0.0,False,False,False,False,True,0
university of lagos,200 Level,26,Female,Single,Education,Educational foundations,It has delayed me,Getting motivation ,Worked in a role unrelated to my studies,Very,Moderately,Fewer lecturers attended classes,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",11,1,0.0,4.0,4.0,False,False,True,False,False,1
university of lagos,200 Level,22,Female,Single,Sciences,Cell biology & genetics,"Positively, because I had enough time to study under less pressure and in a conformtable environment, negatively; because an extra year has been added to my years of studying thereby disrupting the plans I have for the future ",Trying to study without pressure knowing that exams were to take place few months after resumption ,Worked in a role unrelated to my studies,Very,Moderately,No noticeable change,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",5,5,0.0,4.65,4.65,False,False,True,False,False,1
university of lagos,100 Level,19,Male,Single,Management Science,Finance,Omo I no sabi oo,,Did not work during the strike,Moderately,Moderately,No noticeable change,Rarely: I engaged in academic activities once or twice during the strike.,9,19,0.0,3.51,3.51,False,False,False,False,True,0
university of lagos,100 Level,19,Male,Single,Engineering,Civil & environmental engineering,it hasn't ,adapting to school life,Worked in a role unrelated to my studies,Moderately,Poorly,No noticeable change,Never: I did not engage in any academic activities during the strike.,9,1,0.0,3.5,3.5,False,False,True,False,False,1
university of lagos,200 Level,22,Female,Single,Education,Biology education,"It affected my GP in my first exam in unilag, I was in year 1 during the strike",Having short time to study for exam,Worked in a role unrelated to my studies,Very,Moderately,Worse lectures after the strike,Never: I did not engage in any academic activities during the strike.,7,16,0.0,2.39,2.39,False,False,False,False,True,0
university of lagos,200 Level,20,Female,Single,Social Sciences,Economics,,,Did not work during the strike,Moderately,Moderately,No noticeable change,Never: I did not engage in any academic activities during the strike.,6,16,0.0,4.3,4.3,False,False,False,False,True,0
university of lagos,200 Level,25,Female,Single,Social Sciences,Economics,Making a plan and in the process the strike was called off,Resetting the brain ,Worked in a role unrelated to my studies,Very,Poorly,Fewer lecturers attended classes,Very often: I engaged in academic activities almost as often as I would during a normal semester.,7,1,0.0,0.0,0.0,True,True,True,True,False,4
university of lagos,100 Level,19,Female,Single,Sciences,Cell biology & genetics,Negatively ,Trying to pick up the habit of reading ,Worked in a role unrelated to my studies,Moderately,Poorly,Fewer lecturers attended classes,Rarely: I engaged in academic activities once or twice during the strike.,8,20,0.0,3.5,3.5,False,True,True,True,False,3
university of lagos,200 Level,18,Female,Single,Management Science,Accounting,"Personally, I gained admission through Jupeb. So it was a struggle for me as I gained admission in January and strike began in February and ended October and exam started December. I wasn't able to attend lectures properly and the whole semester was in haste.",After having to stay at home for 8 months only to return to school to start preparing for exams had a negative impact on me but I was able to buckle up quickly. ,Worked in a role relevant to my studies,Poorly,Moderately,Worse lectures after the strike,Very often: I engaged in academic activities almost as often as I would during a normal semester.,9,20,0.0,4.6,4.6,False,True,False,False,False,1
university of lagos,400 Level,21,Male,Single,Engineering,Petroleum & gas engineering,Not sure,Took awhile to get back my rhythm ,Did not work during the strike,Moderately,Moderately,No noticeable change,Rarely: I engaged in academic activities once or twice during the strike.,8,23,0.0,0.0,0.0,False,False,False,False,True,0
university of lagos,400 Level,23,Male,Single,Management Science,Actuarial science & insurance,"There was a positive impact even on my academic performance during that period , at least the end result was the best that very semester or session overall.",The examinations period,Worked in a role unrelated to my studies,Moderately,Very,Worse lectures after the strike,"Often: I engaged in academic activities regularly, but not as often as I would during a normal semester.",8,18,0.0,0.0,0.0,False,False,True,False,False,1
university of ibadan,100 Level,20,Female,Single,Arts,Communication and language arts ,,,Did not work during the strike,Moderately,Very,Worse lectures after the strike,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",8,1,0.0,0.0,0.0,False,True,True,True,False,3
university of lagos,100 Level,24,Male,Single,Pharmacy,Pharmaceutics & pharmaceutical technology,"One clear effect it has had is, it made me very much uninterested in academics. 3 years in a session makes one question if education really is the way.",Leaving the little you were doing to make money and getting familiar with books again. ,Worked in a role unrelated to my studies,Very,Poorly,No noticeable change,Rarely: I engaged in academic activities once or twice during the strike.,8,17,0.0,4.6,4.6,False,False,True,False,False,1
university of lagos,100 Level,21,Female,Single,Management Science,Finance,A positive one on the academic performance ,,Worked in a role unrelated to my studies,Moderately,Moderately,Fewer lecturers attended classes,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",4,9,0.0,4.6,4.6,False,False,True,True,False,2
university of lagos,200 Level,19,Female,Single,Basic Medical Sciences,Physiology,I donâ€™t read as much as I did before the strike.,,Worked in a role unrelated to my studies,Very,Moderately,Worse lectures after the strike,Rarely: I engaged in academic activities once or twice during the strike.,6,17,0.0,3.0,3.0,False,False,True,True,False,2
university of lagos,100 Level,20,Male,Complicated,Engineering,Electrical & electronics engineering,"I fell of completely. School was challenging as I'd imagined sometime after the hassle of registration, between classes actually starting and the sudden strike. Anticipating coming back a week later, a month and two threw me off studying to focus on other ventures which I'd gotten into and seemed to have taken up as a long term thing but the calling it off, like what I believe happened to many others, wasn't very favourable. ""Balance"" was very hard to find so it was either school or work.","I'd taken up something I'd found very genuine interest in and just about the time I'd began to see the fruit of my efforts blooming and looking to make much more for myself, I had to drop it all in a second because I couldn't keep up with both at the same time given the rate I was already moving at",Worked in a role unrelated to my studies,Moderately,Poorly,I did not attend any lectures after the strike,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",8,8,0.0,3.9,3.9,False,False,True,False,False,1
university of lagos,100 Level,19,Female,Single,Engineering,Electrical & electronics engineering,"The strike affected me negatively. I found it difficult to refocus on school work after the strike, because I had occupied myself with other skills during the strike","Sitting down to read for long hours. I had already formed a new habit of reading only when I felt like during the strike, so I found it hard to bring myself to read for too long.",Worked in a role unrelated to my studies,Very,Moderately,Fewer lecturers attended classes,Rarely: I engaged in academic activities once or twice during the strike.,6,20,0.0,4.62,4.62,False,False,True,False,False,1
university of lagos,100 Level,19,Male,Single,Sciences,Cell biology & genetics,Itâ€™s really affected me and made me lose serious interest in academics. Imagine using three years in a single level.,Stress,Worked in a role unrelated to my studies,Poorly,Moderately,No noticeable change,Rarely: I engaged in academic activities once or twice during the strike.,9,17,0.0,2.68,2.68,False,False,True,False,False,1
university of lagos,100 Level,19,Female,Dating,Engineering,Metallurgical & materials engineering,,,Did not work during the strike,Poorly,Poorly,No noticeable change,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",8,14,0.0,4.4,4.4,False,False,False,False,True,0
university of lagos,100 Level,20,Female,Single,Engineering,Surveying & geo-informatics engineering,,,Did not work during the strike,Poorly,Moderately,No noticeable change,"Always: I continued to engage in academic activities as I would during a normal semester, despite the strike.",7,17,0.0,0.0,0.0,False,False,False,False,True,0
university of lagos,100 Level,18,Female,Single,Management Science,Actuarial science & insurance,Terrible ,Terrible ,Worked in a role unrelated to my studies,Moderately,Moderately,No noticeable change,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",8,21,0.0,0.0,0.0,False,False,False,False,True,0
university of lagos,100 Level,25,Female,Single,Basic Medical Sciences,Medicine,"I started 100 level in 2021, at age 23 (I turned 24 in December) a little optimistic having finally gotten medicine. Itâ€™s 2023 now and Iâ€™m 25 still in 100 level. Itâ€™s made me lose interest which has shown in my results as my current first semester gpa is 4.17, when I know I could have done better if we didnâ€™t result late and rush the entire semester and exams in 2 months (November and December).",The rush to catch up with the normal academic calendar. Itâ€™s almost like we are being punished for something beyond our control.,Worked in a role unrelated to my studies,Very,Moderately,Worse lectures after the strike,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",8,21,0.0,4.17,4.17,True,False,True,False,False,2
university of lagos,100 Level,23,Female,Dating,Sciences,Cell biology & genetics,Low. Veryyyy low. Iâ€™m losing interest in studying tbh. I shouldâ€™ve almost been done by now and Iâ€™m still stuck in 100 level. What sort of motivation will that give me,My work life was terribly affected. Iâ€™m struggling to find a balance,Worked in a role unrelated to my studies,Poorly,Moderately,No noticeable change,Never: I did not engage in any academic activities during the strike.,8,21,0.0,3.53,3.53,False,False,True,True,False,2
university of lagos,100 Level,19,Female,Single,Sciences,Cell biology & genetics,,,Did not work during the strike,Moderately,Moderately,Improved lectures after the strike,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",7,18,0.0,3.0,3.0,False,True,False,False,False,1
university of lagos,100 Level,18,Male,Single,Sciences,Cell biology & genetics,,,Did not work during the strike,Poorly,Moderately,No noticeable change,"Often: I engaged in academic activities regularly, but not as often as I would during a normal semester.",8,21,0.0,4.4,4.4,False,False,False,False,True,0
university of lagos,100 Level,19,Male,Single,Sciences,Cell biology & genetics,,Getting back in rhythm.,Did not work during the strike,Moderately,Moderately,No noticeable change,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",8,21,0.0,2.9,2.9,False,False,True,False,False,1
university of lagos,100 Level,23,Male,Single,Sciences,Cell biology & genetics,"Well, simply put, it took my mind and attention off of school and onto other pragmatic and real-life issues, like making money, work, learning a digital skill and so on. ","It was definitely a mental shock having to suddenly resume back to school, knowing that I had to face exams in just about a months time, after over 8 months of hosting academics.

It was a lot, but with God's help, attending tutorials and personal reading, to make up for lost time, I was able to pull through. ",Worked in a role unrelated to my studies,Moderately,Poorly,Worse lectures after the strike,Rarely: I engaged in academic activities once or twice during the strike.,8,19,0.0,4.12,4.12,False,False,True,False,False,1
university of lagos,100 Level,20,Female,Single,Management Science,Accounting,,,Worked in a role unrelated to my studies,Moderately,Very,Worse lectures after the strike,"Always: I continued to engage in academic activities as I would during a normal semester, despite the strike.",9,1,0.0,0.0,0.0,False,False,False,True,False,1
university of lagos,100 Level,18,Male,Single,Engineering,Mechanical engineering,poor performance,It was really hard ,Did not work during the strike,Very,Moderately,No noticeable change,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",5,1,0.0,4.2,4.2,False,True,False,False,False,1
university of lagos,100 Level,19,Male,Single,Education,Science tech. education,Negatively,Picking up where i left up,Worked in a role unrelated to my studies,Moderately,Poorly,No noticeable change,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",5,21,0.0,4.1,4.1,False,False,True,False,False,1
university of lagos,100 Level,18,Male,Single,Management Science,Business administration,"For me it's basically affected most things in my life especially my education, it's slow and I'm very pissed bout that and well bout my academic performance it's going well we striving ",Reading was kinda hard cuz I don't really like reading in the first place ,Did not work during the strike,Poorly,Moderately,Improved lectures after the strike,Never: I did not engage in any academic activities during the strike.,8,2,0.0,3.7,3.7,False,False,False,False,True,0
university of lagos,100 Level,19,Male,Single,Environmental Sciences,Architecture,Severely ,,Worked in a role unrelated to my studies,Very,Moderately,No noticeable change,"Often: I engaged in academic activities regularly, but not as often as I would during a normal semester.",4,4,0.0,4.3,4.3,False,False,True,False,False,1
university of lagos,100 Level,18,Male,Single,Social Sciences,Economics,Negatively,Trying to readjust to school life,Worked in a role unrelated to my studies,Moderately,Moderately,Fewer lecturers attended classes,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",7,19,0.0,4.89,4.89,False,False,False,False,True,0
university of lagos,200 Level,20,Male,Single,Engineering,Metallurgical & materials engineering,,Reading school books,Worked in a role unrelated to my studies,Poorly,Moderately,No noticeable change,Rarely: I engaged in academic activities once or twice during the strike.,9,22,0.0,0.0,0.0,False,False,True,False,False,1
university of lagos,200 Level,22,Male,Single,Sciences,Geosciences,,,Worked in a role unrelated to my studies,Moderately,Very,I did not attend any lectures after the strike,Never: I did not engage in any academic activities during the strike.,7,18,0.0,4.45,4.45,False,True,False,False,False,1
university of lagos,100 Level,18,Male,Single,Sciences,Medicine,,,Worked in a role unrelated to my studies,Very,Moderately,Worse lectures after the strike,"Often: I engaged in academic activities regularly, but not as often as I would during a normal semester.",0,1,0.0,4.6,4.6,False,False,True,False,False,1
university of lagos,200 Level,20,Male,Single,Arts,Philosophy,,Catching up with school curriculums,Did not work during the strike,Moderately,Poorly,Improved lectures after the strike,Rarely: I engaged in academic activities once or twice during the strike.,10,20,0.0,0.0,0.0,False,False,False,False,True,0
university of lagos,200 Level,21,Male,Single,Sciences,Biochemistry (sciences),,,Did not work during the strike,Moderately,Very,No noticeable change,"Often: I engaged in academic activities regularly, but not as often as I would during a normal semester.",7,16,0.0,4.2,4.2,False,False,True,False,False,1
university of lagos,100 Level,19,Male,Complicated,Arts,Philosophy,"It affected me positively actually, because it gave me the opportunity to read more literary novels and more philosophical novels.",The most challemgjng part was that I had to start adapting to the craziness of school life and having to live with a lot of people again .,Did not work during the strike,Poorly,Very,Worse lectures after the strike,Very often: I engaged in academic activities almost as often as I would during a normal semester.,10,20,0.0,4.37,4.37,True,True,True,False,False,3
university of lagos,200 Level,22,Female,Single,Management Science,Accounting,,,Worked in a role unrelated to my studies,Very,Poorly,I did not attend any lectures after the strike,Never: I did not engage in any academic activities during the strike.,8,12,0.0,3.0,3.0,False,False,True,False,False,1
university of lagos,200 Level,19,Female,Single,Management Science,Accounting,,,Worked in a role unrelated to my studies,Moderately,Poorly,Fewer lecturers attended classes,Never: I did not engage in any academic activities during the strike.,9,20,0.0,0.0,0.0,False,False,True,False,False,1
university of lagos,200 Level,25,Female,Single,Management Science,Accounting,Negatively ,The results for first semester were poor.. I really had hard time navigate the entire semester,Did not work during the strike,Poorly,Moderately,Fewer lecturers attended classes,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",9,20,0.0,4.0,4.0,False,False,True,False,False,1
university of lagos,200 Level,20,Female,Dating,Management Science,Accounting,,,Worked in a role unrelated to my studies,Poorly,Very,Fewer lecturers attended classes,Rarely: I engaged in academic activities once or twice during the strike.,9,20,0.0,3.3,3.3,False,False,False,False,True,0
university of lagos,200 Level,19,Male,Single,Management Science,Accounting,Better ,,Worked in a role relevant to my studies,Poorly,Very,Worse lectures after the strike,"Often: I engaged in academic activities regularly, but not as often as I would during a normal semester.",9,14,0.0,0.0,0.0,False,True,False,False,False,1
university of lagos,200 Level,25,Male,Single,Management Science,Business administration,Wasting time ,,Worked in a role relevant to my studies,Moderately,Poorly,No noticeable change,Rarely: I engaged in academic activities once or twice during the strike.,10,5,0.0,4.89,4.89,False,False,False,False,True,0
university of lagos,200 Level,20,Female,Single,Management Science,Accounting,,,Worked in a role unrelated to my studies,Poorly,Moderately,Fewer lecturers attended classes,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",6,1,0.0,3.5,3.5,False,False,False,True,False,1
university of lagos,200 Level,24,Male,Single,Management Science,Accounting,Not good I must say because I lost the drive to study which is affecting me right now ,Studying and trying to pull the drive to get A ,Did not work during the strike,Very,Poorly,Fewer lecturers attended classes,Never: I did not engage in any academic activities during the strike.,8,3,0.0,0.0,0.0,False,False,False,False,True,0
university of lagos,200 Level,19,Female,Single,Arts,English,,,Worked in a role unrelated to my studies,Poorly,Moderately,Fewer lecturers attended classes,Never: I did not engage in any academic activities during the strike.,12,2,0.0,0.0,0.0,False,True,True,False,False,2
university of lagos,200 Level,20,Female,Single,Management Science,Accounting,,Trying to meet up,Did not work during the strike,Poorly,Moderately,Fewer lecturers attended classes,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",9,1,0.0,5.0,5.0,False,False,False,True,False,1
university of lagos,100 Level,20,Male,Single,Management Science,Actuarial science & insurance,"It's fokin' delaying my education, like how can one be a fresher for 3yrs ðŸ˜­, I'd also say it helped me a little too, I had time to get myself back on track... before strike, it remained small, I for don break down, cus the stress was killing, and you know as a fresher, it's not what you were expecting, yes you already know uni is stress, but then you come and then you see a lecturer giving you back to back assignments and telling you to submit it in two weeks time, like how!, plus test(s), definitely not what I was expecting it to be, after the strike, I knew I was ready for whatever they had in store.","Most challenging part was how I'd cope, start reading again and all that, I had to start all over.",Worked in a role unrelated to my studies,Poorly,Very,No noticeable change,"Sometimes: I engaged in academic activities occasionally, but not on a regular basis during the strike.",8,19,0.0,4.27,4.27,False,False,True,False,False,1
university of lagos,100 Level,20,Female,Single,Basic Medical Sciences,Medical laboratory science,,,Worked in a role relevant to my studies,Poorly,Moderately,No noticeable change,"Often: I engaged in academic activities regularly, but not as often as I would during a normal semester.",8,5,0.0,4.0,4.0,True,False,False,False,False,1
